Country,Region,City,Site_Name,EO_Sensor,Input_Data,Indicator_code,Measure,Data_Provider,AOI_ID,Hour,Minute,Sec,Year,Month,Day,Latitude,Longitude
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-53.4,JAXA/EORC,JP04,00,00,00,2019,10,12,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,17.74,JAXA/EORC,JP04,00,00,00,2019,10,26,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,558.34,JAXA/EORC,JP04,00,00,00,2019,11,02,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,4.81,JAXA/EORC,JP04,00,00,00,2019,11,09,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-14.06,JAXA/EORC,JP04,00,00,00,2019,11,16,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-17.58,JAXA/EORC,JP04,00,00,00,2019,11,23,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,42.19,JAXA/EORC,JP04,00,00,00,2019,11,30,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-19.04,JAXA/EORC,JP04,00,00,00,2019,12,07,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,17.03,JAXA/EORC,JP04,00,00,00,2019,12,14,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-0.32,JAXA/EORC,JP04,00,00,00,2019,12,21,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-12.07,JAXA/EORC,JP04,00,00,00,2019,12,28,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-44.31,JAXA/EORC,JP04,00,00,00,2020,01,04,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-45.27,JAXA/EORC,JP04,00,00,00,2020,01,11,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-61.45,JAXA/EORC,JP04,00,00,00,2020,01,18,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,14.3,JAXA/EORC,JP04,00,00,00,2020,02,01,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,68.68,JAXA/EORC,JP04,00,00,00,2020,02,08,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,68.13,JAXA/EORC,JP04,00,00,00,2020,02,15,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-59.65,JAXA/EORC,JP04,00,00,00,2020,02,22,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-59.77,JAXA/EORC,JP04,00,00,00,2020,02,29,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-29.2,JAXA/EORC,JP04,00,00,00,2020,03,07,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-30.77,JAXA/EORC,JP04,00,00,00,2020,03,14,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-29.92,JAXA/EORC,JP04,00,00,00,2020,03,21,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-36.39,JAXA/EORC,JP04,00,00,00,2020,03,28,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,62.62,JAXA/EORC,JP04,00,00,00,2020,04,04,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,41.97,JAXA/EORC,JP04,00,00,00,2020,04,11,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,238.75,JAXA/EORC,JP04,00,00,00,2020,04,18,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,40.37,JAXA/EORC,JP04,00,00,00,2020,04,25,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-27.23,JAXA/EORC,JP04,00,00,00,2020,05,02,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-25.88,JAXA/EORC,JP04,00,00,00,2020,05,09,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,0.96,JAXA/EORC,JP04,00,00,00,2020,05,16,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,11.91,JAXA/EORC,JP04,00,00,00,2020,05,23,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,71.51,JAXA/EORC,JP04,00,00,00,2020,05,30,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-51.59,JAXA/EORC,JP04,00,00,00,2020,06,06,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,49.53,JAXA/EORC,JP04,00,00,00,2020,06,13,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,183.34,JAXA/EORC,JP04,00,00,00,2020,06,20,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,92.62,JAXA/EORC,JP04,00,00,00,2020,07,18,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,16.51,JAXA/EORC,JP04,00,00,00,2020,08,01,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-10.05,JAXA/EORC,JP04,00,00,00,2020,08,08,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-0.8,JAXA/EORC,JP04,00,00,00,2020,08,15,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-53.96,JAXA/EORC,JP04,00,00,00,2020,08,22,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-32.47,JAXA/EORC,JP04,00,00,00,2020,08,29,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,2.42,JAXA/EORC,JP04,00,00,00,2020,09,05,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-58.05,JAXA/EORC,JP04,00,00,00,2020,09,12,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,24.92,JAXA/EORC,JP04,00,00,00,2020,09,19,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-42.04,JAXA/EORC,JP04,00,00,00,2020,09,26,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-56.91,JAXA/EORC,JP04,00,00,00,2020,10,03,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,51.52,JAXA/EORC,JP04,00,00,00,2020,10,10,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,410.88,JAXA/EORC,JP04,00,00,00,2020,10,17,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-13.35,JAXA/EORC,JP04,00,00,00,2020,10,24,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-66.3,JAXA/EORC,JP04,00,00,00,2020,10,31,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-37.31,JAXA/EORC,JP04,00,00,00,2020,11,07,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,35.39,JAXA/EORC,JP04,00,00,00,2020,11,14,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,28.62,JAXA/EORC,JP04,00,00,00,2020,11,21,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-29.38,JAXA/EORC,JP04,00,00,00,2020,11,28,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-8.9,JAXA/EORC,JP04,00,00,00,2020,12,05,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-42.82,JAXA/EORC,JP04,00,00,00,2020,12,12,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-8.46,JAXA/EORC,JP04,00,00,00,2020,12,19,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,54.2,JAXA/EORC,JP04,00,00,00,2021,01,02,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,80.18,JAXA/EORC,JP04,00,00,00,2021,01,09,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,444.57,JAXA/EORC,JP04,00,00,00,2021,01,16,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,591.5,JAXA/EORC,JP04,00,00,00,2021,01,23,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,4.46,JAXA/EORC,JP04,00,00,00,2021,01,30,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-48.2,JAXA/EORC,JP04,00,00,00,2021,02,06,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-59.48,JAXA/EORC,JP04,00,00,00,2021,02,13,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,116.36,JAXA/EORC,JP04,00,00,00,2021,02,20,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,138.52,JAXA/EORC,JP04,00,00,00,2021,02,27,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,31.49,JAXA/EORC,JP04,00,00,00,2021,03,06,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,17.63,JAXA/EORC,JP04,00,00,00,2021,03,13,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,30.18,JAXA/EORC,JP04,00,00,00,2021,03,20,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,35.23,JAXA/EORC,JP04,00,00,00,2021,03,27,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,113.93,JAXA/EORC,JP04,00,00,00,2021,04,03,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,153.22,JAXA/EORC,JP04,00,00,00,2021,04,10,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,-23.8,JAXA/EORC,JP04,00,00,00,2021,04,17,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,63.46,JAXA/EORC,JP04,00,00,00,2021,04,24,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,236.28,JAXA/EORC,JP04,00,00,00,2021,05,01,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,115.07,JAXA/EORC,JP04,00,00,00,2021,05,08,34.750000,136.700000
JP,Ise Bay,"Ise Bay, Chl-a",Center of Ise Bay,GCOM-C/SGLI,EORC product,N3b,69.94,JAXA/EORC,JP04,00,00,00,2021,05,22,34.750000,136.700000
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-8.32,JAXA/EORC,JP05,00,00,00,2019,01,05,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-22.94,JAXA/EORC,JP05,00,00,00,2019,01,12,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-17.14,JAXA/EORC,JP05,00,00,00,2019,01,19,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-27.06,JAXA/EORC,JP05,00,00,00,2019,02,02,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-17.19,JAXA/EORC,JP05,00,00,00,2019,02,09,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-34.23,JAXA/EORC,JP05,00,00,00,2019,02,16,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-6.17,JAXA/EORC,JP05,00,00,00,2019,02,23,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-45.18,JAXA/EORC,JP05,00,00,00,2019,03,02,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-17.02,JAXA/EORC,JP05,00,00,00,2019,03,09,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-25.23,JAXA/EORC,JP05,00,00,00,2019,03,16,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,20.5,JAXA/EORC,JP05,00,00,00,2019,03,23,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-31.9,JAXA/EORC,JP05,00,00,00,2019,03,30,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-36.11,JAXA/EORC,JP05,00,00,00,2019,04,06,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,57.81,JAXA/EORC,JP05,00,00,00,2019,04,20,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-46.92,JAXA/EORC,JP05,00,00,00,2019,04,27,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-0.38,JAXA/EORC,JP05,00,00,00,2019,05,04,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-32.94,JAXA/EORC,JP05,00,00,00,2019,05,11,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-30.53,JAXA/EORC,JP05,00,00,00,2019,05,18,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,1.73,JAXA/EORC,JP05,00,00,00,2019,05,25,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-10.93,JAXA/EORC,JP05,00,00,00,2019,06,01,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-23.33,JAXA/EORC,JP05,00,00,00,2019,06,08,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,4.57,JAXA/EORC,JP05,00,00,00,2019,06,22,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-22.44,JAXA/EORC,JP05,00,00,00,2019,07,06,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-39.76,JAXA/EORC,JP05,00,00,00,2019,07,20,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,4.26,JAXA/EORC,JP05,00,00,00,2019,07,27,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-9.12,JAXA/EORC,JP05,00,00,00,2019,08,03,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-37.16,JAXA/EORC,JP05,00,00,00,2019,08,10,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-21.94,JAXA/EORC,JP05,00,00,00,2019,08,17,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-41.79,JAXA/EORC,JP05,00,00,00,2019,08,24,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-42.67,JAXA/EORC,JP05,00,00,00,2019,09,07,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-42.79,JAXA/EORC,JP05,00,00,00,2019,09,14,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-18.02,JAXA/EORC,JP05,00,00,00,2019,09,28,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-25.42,JAXA/EORC,JP05,00,00,00,2019,10,05,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-47.12,JAXA/EORC,JP05,00,00,00,2019,10,12,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,2.99,JAXA/EORC,JP05,00,00,00,2019,10,19,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,2.08,JAXA/EORC,JP05,00,00,00,2019,10,26,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-24.86,JAXA/EORC,JP05,00,00,00,2019,11,02,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-43.34,JAXA/EORC,JP05,00,00,00,2019,11,09,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-9.9,JAXA/EORC,JP05,00,00,00,2019,11,16,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-18.97,JAXA/EORC,JP05,00,00,00,2019,11,23,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-21.82,JAXA/EORC,JP05,00,00,00,2019,11,30,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-45.6,JAXA/EORC,JP05,00,00,00,2019,12,07,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-14.09,JAXA/EORC,JP05,00,00,00,2019,12,14,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-4.35,JAXA/EORC,JP05,00,00,00,2019,12,21,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-22.97,JAXA/EORC,JP05,00,00,00,2019,12,28,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-15.25,JAXA/EORC,JP05,00,00,00,2020,01,04,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-42.84,JAXA/EORC,JP05,00,00,00,2020,01,11,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,136.08,JAXA/EORC,JP05,00,00,00,2020,01,18,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-22.72,JAXA/EORC,JP05,00,00,00,2020,02,01,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,104.98,JAXA/EORC,JP05,00,00,00,2020,02,08,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,49.43,JAXA/EORC,JP05,00,00,00,2020,02,15,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-29.3,JAXA/EORC,JP05,00,00,00,2020,02,22,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-35.15,JAXA/EORC,JP05,00,00,00,2020,02,29,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-44.24,JAXA/EORC,JP05,00,00,00,2020,03,07,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,16.9,JAXA/EORC,JP05,00,00,00,2020,03,14,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-30.2,JAXA/EORC,JP05,00,00,00,2020,03,21,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-42.78,JAXA/EORC,JP05,00,00,00,2020,04,04,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,77.76,JAXA/EORC,JP05,00,00,00,2020,04,11,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-3.65,JAXA/EORC,JP05,00,00,00,2020,04,18,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-16.3,JAXA/EORC,JP05,00,00,00,2020,04,25,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-15.2,JAXA/EORC,JP05,00,00,00,2020,05,02,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,27.96,JAXA/EORC,JP05,00,00,00,2020,05,09,34.550000,135.150001
JP,Osaka Bay,"Osaka Bay, TSM",Offshore Kobe in the Osaka Bay,GCOM-C/SGLI,EORC product,N3b,-9.09,JAXA/EORC,JP05,00,00,00,2020,05,23,34.550000,135.150001
